"relative dating","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>relative dating</b></b>
<span class=""red""><b><i>[Te].</b></i></span>
<div class=""content"">Determining the age of a specimen relative to its position in a stratigraphic or topological sequence based on the principles of superposition or artefact ordering."
"relativism","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>relativism</b></b>
<span class=""red""><b><i>[Th].</b></i></span>
<b>1</b> The claim that there is no knowledge independent of an individual, and that all knowledge is created within a cultural system. It therefore follows that there can be no absolute or independent means of judging between different knowledge claims, including science. However, such relativism is self-refuting since what it states about knowledge must equally apply to that claim itself. In contrast, a relativist position which stops with the argument that knowledge is constructed and is temporally and spatially located does not necessarily have these problems. Relativism is a charge often directed against post-processual archaeologists; it is a primary concern of the constructivist philosophy of science.<br class=""nLine"" />
<br class=""nLine"" /><b>2</b> The belief that all accounts of the past are equally valid in their own terms, there being no neutral or objective way to judge between them.
<br class=""nLine"" /><b>3</b> The view that other cultures are no better or worse than any other, they are simply different."
"relic","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>relic</b><b>1</b><span class=""red""><b><i>[Ar].</b></i></span> A personal memorial of a holy person, either a piece of clothing or some other item associated with a saint, or a part of the saint's body, preserved and revered as an inspiration to piety. Relics might be displayed to pilgrims, and were collected by them and kept safe in reliquaries (suitably shaped caskets), which were frequently ornately decorated. It was widely believed that spiritual value could be transmitted through the relics of a person who in life was blessed with miraculous powers. Accordingly, relics had an economic as well as a religious importance since important pieces would attract numerous pilgrims.<br class=""nLine"" />
<br class=""nLine"" /><b>2</b>
<span class=""red""><b><i>[Ge].</b></i></span> A synonym for the more technical term ‘artefact’."
"relict cultural landscape","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>relict cultural landscape</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">At its simplest such a landscape can be seen as a piece of natural or artificial scenery containing remains relating to a particular form, stage, or type of intellectual development or civilization which exists now in the same pattern or arrangement as in some previous age. In defining such areas such questions as the scale of what is represented and the integrity of the elements that survive need to be addressed."
"relieving-arch","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>relieving-arch</b><span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">An arch built as part of a solid wall to take the weight of the construction above by diverting it away from weak points such as doors and windows lower down."
"reliquary","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>reliquary</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">A specially constructed case or box in which relics were stored or exhibited. Because of the importance and significance of the <a href=""entry://relic""><span class=""links"">RELICS</span></a> themselves many reliquaries are extremely ornate and constructed with the lavish use of rare and precious materials."
"remnant magnetism","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>remnant magnetism</b><span class=""red""><b><i>[Te].</b></i></span>
<div class=""content"">See <a href=""entry://archaeomagnetic dating""><span class=""links"">ARCHAEOMAGNETIC DATING</span></a>."
"remote sensing","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>remote sensing</b><span class=""red""><b><i>[Te].</b></i></span>
<div class=""content"">General term referring to a group of techniques used for the detection of hidden archaeological features. See <a href=""entry://aerial photography""><span class=""links"">AERIAL PHOTOGRAPHY</span></a>, <a href=""entry://geophysical prospection""><span class=""links"">GEOPHYSICAL SURVEY</span></a>."
"rendering","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rendering</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A coating of clay, plaster, or a lime&ndash;sand mix applied to an external stone, brick, or timber wall face to create a relatively smooth surface and make it weatherproof."
"rendzina soil","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rendzina soil</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A relatively thin soil consisting of an almost black calcareous mull humus formed entirely of worm casts lying on relatively unaltered calcareous rock. Erosion caused by the movement of groundwater widens cracks in the underlying bedrock to allow plant roots to penetrate into the subsoil and strata beneath."
"Renenutet","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Renenutet</b></b>
<i>(Ernutet)</i>
<span class=""red""><b><i>[Di].</b></i></span>
<div class=""content"">Egyptian serpent goddess who was the protectress of the harvest and of agriculture in general."
"repatriation","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>repatriation</b></b>
<span class=""red""><b><i>[Th].</b></i></span>
<div class=""content"">As a result of the 19th- and early 20th-century propensity to collect ancient objects from all over the world and take them into established collections in Europe and America there is a great deal of material which has become detached from its cultural context, and there is now increasing pressure to return it to its country or culture of origin. Human remains taken for scientific study are amongst the most sensitive, and significant collections such as those held by the University of Nebraska in America and Edinburgh University in Scotland have already been returned to the indigenous communities from whom they were taken. The British Museum has returned to the Egyptian authorities a fragment of the beard of the great Sphinx of Giza. In 1980 France returned to Iraq fragments of Babylonian codes, and in 1978 Holland returned Hindu and Buddhist sculptures to Indonesia. Great controversy, however, surrounds claims for the repatriation of some objects, most notably the Elgin Marbles, originally from the Parthenon on the Acropolis in Athens, but since 1816 displayed in the British Museum in London."
"replication","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>replication</b><span class=""red""><b><i>[Th].</b></i></span>
<div class=""content"">The act of repeating an experiment or set of observations to determine if the same result or pattern occurs."
"repoussé","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>repoussé</b></b>
<span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">Type of decoration used on cold sheet bronze or gold produced by hammering from the back surface against a pattern mould to create a relief effect. See also <a href=""entry://chasing tool""><span class=""links"">CHASING TOOL</span></a>."
"reredorter","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>reredorter</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">The latrines of a monastic establishment."
"RESCUE","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>RESCUE</b></b>
<span class=""red""><b><i>[Or].</b></i></span>
<div class=""content"">A pressure group and membership organization representing a Trust for British Archaeology formed in 1971 by amateur and professional archaeologists as an expression of their concern at the massive erosion of Britain's archaeological heritage. The aim was to increase public awareness of the accelerating destruction of the archaeological heritage and campaign for better funding and infrastructure for archaeological investigations. In these matters the organization achieved considerable success and by 1973/4 the government had increased four-fold the budget available for rescue archaeology in England."
"rescue archaeology","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rescue archaeology</b></b>
<span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A term coined in the 1960s in Britain for field archaeology carried out on sites under threat of destruction; synonymous with the American <a href=""entry://salvage archaeology""><span class=""links"">SALVAGE ARCHAEOLOGY</span></a>. In Britain the term is closely associated with the large increase in the loss of archaeological sites as a result of increased development in the 1960s and 1970s, especially the motorway construction programme and urban regeneration."
"Research Assessment Exercise","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Research Assessment Exercise</b></b>
<span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">Periodic review of research achievement by academic discipline in UK universities. The first such assessment took place in 1985, since when there have been successive reviews in 1992, 1996, and 2001. Each submission is peer-graded on a scale from 1 (low) to 5 (high)."
"research design","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>research design</b><i>(project design)</i>
<span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A detailed proposal relating to a defined piece of archaeological endeavour which includes: a definition of a problem, subject, or hypothesis for investigation; the background and context to the investigation; the proposed means and methods of the investigation; the work plan and timetable; details of the proposed investigators, management arrangements, and quality control procedures; a table of costs. See also <a href=""entry://Management of Archaeological Projects""><span class=""links"">MANAGEMENT OF ARCHAEOLOGICAL PROJECTS</span></a>."
"reservoir effect","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>reservoir effect</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">Distortions in the radiocarbon age of samples derived from environments where samples from a particular carbon reservoir may not be in complete equilibrium with the atmosphere, so that their normalized isotope ratio is not the same as that of contemporaneous terrestrial wood. The most common example of the effect occurs with marine shells because the surface ocean waters where they grow have a significant contribution from older deep-ocean waters. The magnitude of the correction necessary for marine shell ages will depend on the geographical location: for mid-latitude samples the gap is probably about 400 years while for higher latitudes the correction may rise to more than 1000 years. In all cases the correction is subtracted from the conventional radiocarbon age. Also known as the marine effect or the environmental effect."
"resistivity survey","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>resistivity survey</b></b>
<span class=""red""><b><i>[Te].</b></i></span>
<div class=""content"">A kind of geophysical survey used to locate buried features by mapping differences in the way that soils conduct an electric current. Using a <i>resistivity meter</i> a controlled electric current is passed through the soil between four electrodes. One pair of electrodes carries the current while the second pair measures the voltage passed through the ground; the resistance (in ohms) is determined and recorded. In general, fine densely packed damp silty material offers little resistance to current passed through it but stony deposits and those with abundant spaces in the matrix are highly resistant. Different arrays of electrodes allow different depths to be targeted, and by moving the electrodes in a systematic pattern a detailed map of subsurface soil conditions can be built up. Rubble-filled ditches and pits, walls, courtyard surfaces, and roads are the easiest features to identify with resistivity. Limitations in the technique include the problem of filtering out natural from anthropogenic anomalies, and ensuring that the survey is conducted under fairly uniform soil conditions (neither too wet nor too dry)."
"resource stress model","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>resource stress model</b><span class=""red""><b><i>[Th].</b></i></span>
<div class=""content"">A model of hunter-gatherer behaviour explained by Canadian archaeologist Brian Hayden in which the biggest determinant of social change is the modification of behaviour patterns to overcome stress caused by food shortages or other related phenomena. Thus, although hunter-gatherer communities would normally cope with resource stress by deploying little-used techniques, on occasion they develop wholly new and more efficient ways of obtaining food."
"Resseta Culture","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Resseta Culture</b></b>
<span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Late Upper Palaeolithic communities of the forest zone of western Russia, characterized by lakeside and riverside settlements and a rich material culture."
"restoration","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>restoration</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">Literally, the act of restoring something that already exists to a former position or state. In archaeology this typically means dismantling a structure or taking an artefact apart, cleaning the component parts, replacing or strengthening broken or weak elements, and then reassembling the whole in its original order or form. It is often a matter of degree as to whether an operation is really restoration or reconstruction, although the extremes are easy to see. The aim of restoration is mainly conservation through the protection and preservation of the remains."
"retaining kerb","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>retaining kerb</b><span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">A ring of boulders or stone slabs set around the outer edge of a cairn or barrow to define its limits and serve to revet and support the edge of the mound or cairn."
"retaining wall","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>retaining wall</b><span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">See <a href=""entry://revetment""><span class=""links"">REVETMENT</span></a>."
"retentura","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>retentura</b><span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">Latin term for the rear division of a fort or camp, lying behind the central range."
"retouch","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>retouch</b></b>
<span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">In knapping flint, stone, or obsidian, the final edge-working carried out during the production of an implement. Whether on a core tool, flake, or blade, retouch usually comprises fine flaking and chipping to shape, blunt, or sharpen a particular edge. Several different styles are recognized, including invasive retouch which is achieved by working from the edge of the implement towards the centre. Also known as <a href=""entry://secondary working""><span class=""links"">SECONDARY WORKING</span></a>."
"retting","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>retting</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">The process of softening and rotting fibrous plant stems such as hemp and flax by soaking them in water or by exposing them to moisture until much of the non-vascular plant material has decayed. The stems can then be beaten to detach the fibres from the woody core. The facility used for retting, usually a hole in the ground capable of holding water, is known as a <i>retting pit</i> ."
"revetment","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>revetment</b></b>
<span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">Facing of hard and solid material given to a body of softer or less stable material in order to retain and support it and prevent collapse: a revetment wall along the face of an earth bank, for example."
"Rhenish ware","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rhenish ware</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Pottery from Gaul and the Rhineland imported into Britain during the late 2nd century <small class=""smCap"">ad</small> and later. It has a thin red paste and a black metallic colour coat; some of the vessels are decorated with scrolls or sometimes words in fine white paint. The commonest form is an indented rouletted beaker. Close imitations appear to have been made in Britain in the Nene Valley."
"Rhodian amphora","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rhodian amphora</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">See <a href=""entry://amphora""><span class=""links"">AMPHORA</span></a>."
"rhyton","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rhyton</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">A deep jar-like vessel with a single handle, often made of precious materials and of elaborate form, common in the <a href=""entry://Minoan""><span class=""links"">MINOAN</span></a>, <a href=""entry://Mycenaean""><span class=""links"">MYCENAEAN</span></a>, and Classical worlds. They were used for pouring liquid libations or offerings to the gods or spirits of the dead. Some examples have a hole at the lowest point which can be covered with a finger or hand until the appropriate moment in a ceremony; releasing the cover will allow the contents to flow out."
"ribbon torc","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ribbon torc</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Gold neck ornament current in the middle Bronze Age of northwestern Europe (1200&ndash;900 bc) comprising a circlet of twisted metal with simple hooks and balls at the terminals to fasten the ends together when worn."
"ricasso","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ricasso</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">The blunting of the cutting edges of a sword just below the hilt so that its user can grip the weapon without fear of being cut. Some swords have a notch (ricasso notch) below the hilt to prevent the blades of other swords running down onto the hilt."
"rice","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rice</b><span class=""red""><b><i>[Sp].</b></i></span>
<div class=""content"">A cereal plant of the genus Oryza known in two cultivated species. Asian rice (Oryza sativa) is the most widespread and is native to southeast Asia. It was cultivated from at least 3500 bc in the Indus Valley and in China from Neolithic times (5th millennium <small class=""smCap"">bc</small>) in the lower Yangtze region. Rice must have been introduced to Japan as a cultigen as it is not part of the native flora. African rice (Oryza glaberrina) seems to have been domesticated in West Africa, but little is known of its early history and use."
"Richard I","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Richard I</b><span class=""red""><b><i>[Na].</b></i></span>
<div class=""content"">English king, also known as Richard Coeur de Lion (Richard the Lion Heart), of the House of Anjou (Plantagenets). Born 1157, third son of Henry II. Married Berengaria, daughter of Sancho VI, king of Navarre. Died aged 42, having reigned nine years between 1189 and 1199."
"Richard II","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Richard II</b><span class=""red""><b><i>[Na].</b></i></span>
<div class=""content"">English king of the House of Anjou (Plantagenets). Born 1367, son of Edward (the Black Prince), eldest son of Edward III. Married (1) Anne, daughter of Emperor Charles IV (2) Isabelle, daughter of Charles VI of France. Deposed September 1399, killed February 1400 aged 33, having reigned 22 years between 1377 and 1399."
"Richard III","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Richard III</b><span class=""red""><b><i>[Na].</b></i></span>
<div class=""content"">English king of the House of York. Born 1452, fourth son of Richard of York and brother of Edward IV. Married Anne Neville, daughter of Richard, earl of Warwick and widow of Edward, prince of Wales, son of Henry VI. Killed in battle aged 32, having reigned two years between 1483 and 1485."
"Richmond, Sir Ian Archibald","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Richmond, Sir Ian Archibald</b> (1902&ndash;65) <span class=""red""><b><i>[Bi].</b></i></span>
<div class=""content"">British archaeologist who specialized in the Roman period. Born in Rochdale, Lancashire, he was educated at Ruthin School and Corpus Christi College, Oxford, before spending two years (1924&ndash;6) at the British School in Rome. Here he developed an interest in Roman military architecture and the methods of the Roman army. This was to form the theme of his research throughout his life. He also gained practical archaeological experience working for Mortimer Wheeler at Segontium in Wales. From 1926 to 1930 he was a lecturer in classical archaeology at the Queen's University, Belfast. In 1930, however, he returned to Italy as Director of the British School in Rome. Two years later he had to retire because of ill health and for nearly three years he was without a post. In 1935 he was appointed to a lectureship in Romano-British history in the University of Durham where he remained with only a brief break for National Service until 1956. He was given a personal Chair in 1950, and during his 21 years at Durham carried out numerous excavations along Hadrian's Wall and other sites in the vicinity. In 1956 he was translated to Oxford as the first holder of the Chair in the Archaeology of the Roman Empire. He was knighted in 1964. During his life he published many books and articles, notably <i>Roman Britain</i> (Penguin, 1955) and, together with R. G. Collingwood, <i>The archaeology of Roman Britain</i> (Methuen, 1930 with several revisions). He also held many offices in learned societies, including that of President of the Society of Antiquaries of London from April 1964 until his death.<br class=""nLine"" />[Obit.: <i>The Times</i>, 6 October 1965]</div>"
"ridge and furrow","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ridge and furrow</b></b>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">The archaeological manifestation of a system of strip cultivation that was widely used in England during medieval times. Fields (typically two or three in each settlement) were divided into groups of strips (furlongs) that were each ploughed separately (lands) by turning the soil towards the centre. This had the effect of creating raised areas separated by troughs or furrows, the whole having a marked S-shaped form in plan with headlands for turning the plough at either end. When cultivation ceased, the corrugated effect was fossilized in the landscape, especially if the land was put down to grass. Some of the best-preserved ridge and furrow is to be found in the south midland counties of England, especially Oxfordshire, Bedfordshire, Warwickshire, and Northamptonshire. The width of the ridges preferred seems to vary between regions, while dates for ridge and furrow range from the immediate post-Roman period through to the 17th century <small class=""smCap"">ad</small>."
"ridge tile","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ridge tile</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Stone or ceramic tile used along the ridgeline of a roof, usually shaped to sit over the ridge itself to provide a water-tight seal with the roof sections on either side."
"ridgeway","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ridgeway</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">An ancient and traditional pathway and communications route running along the top of a prominent ridge. The paths were not constructed as such and usually exploited a wide corridor. Some were later used as Roman roads and medieval droveways. In Britain the best-known ridgeways are: the Berkshire Ridgeway running eastwards from Avebury, the Icknield Way in the Chilterns, and the Pilgrim's Way on the North Downs of Kent."
"Ridley, Cressida","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Ridley, Cressida</b> (1917&ndash;98) <span class=""red""><b><i>[Bi].</b></i></span>
<div class=""content"">British archaeologist specializing in Greek prehistory. The granddaughter of British Liberal prime minister H. H. Asquith, Ridley (née Bonham-Carter ) took up archaeology late in life, influenced by childhood experiences in and around her home at Stockton in Wiltshire. In 1961 she started as a student in the Institute of Archaeology in London, graduating two years later top of her class with a postgraduate diploma. She had a scholarship at the British School in Athens before working at a number of sites in Greece, starting work in the Haliakmon Valley in northern Greece in 1971. Her most famous excavations were at Servia, a Neolithic settlement threatened with destruction by the building of a hydroelectric scheme.<br class=""nLine"" />[Obit.: <i>The Times</i>, 8 June 1998]</div>"
"riemchen","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>riemchen</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">German term for a type of ceramic brick commonly used in late <a href=""entry://Uruk period""><span class=""links"">URUK</span></a>-period structures in Mesopotamia. Such bricks are long and thin with a square cross-section."
"rig and furrow","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rig and furrow</b></b>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A kind of <a href=""entry://ridge and furrow""><span class=""links"">RIDGE AND FURROW</span></a> cultivation found in upland areas where spades appear to have been used rather than ploughs. See also <a href=""entry://cord rig""><span class=""links"">CORD RIG</span></a> and <a href=""entry://run rig""><span class=""links"">RUN RIG</span></a>."
"Riley, Derrick","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Riley, Derrick</b> (1915&ndash;93) <span class=""red""><b><i>[Bi].</b></i></span>
<div class=""content"">British archaeologist and pioneer of aerial archaeology. Born in Matlock, Derbyshire, he was brought up in Norfolk and educated at King's School, Ely, and Haileybury College. On leaving school he joined United Steel in Scunthorpe as a trainee manager, and it was at this time that he began his archaeological fieldwork with investigations at Risley Warren. During the war he served with the RAF in Bomber Command, flying missions in Whitleys, Wellingtons, and Mosquitoes. He was awarded the DFC for a daring raid on the Kiel Canal. After his tours of duty he was put to training pilots at Stanton Harcourt in Oxfordshire and it was here that he developed an interest in archaeological reconnaissance. After the war he returned to United Steel, but continued his archaeological interests with surveys and excavations. From 1970 he renewed his interest in aerial photography and in 1975 obtained a private pilot's licence. Taking early retirement in 1977 he devoted himself full-time to archaeology and recorded many prehistoric and later sites, especially around Sheffield and the Peak District. He published many books and articles documenting his work, including <i>Early landscapes from the air</i> (1981, Sheffield: Sheffield University). He received an honorary doctorate from the University of Sheffield.<br class=""nLine"" />[Obit.: <i>The Times</i>, 28 August 1993]</div>"
"Rillaton Barrow, Cornwall, England","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rillaton Barrow, Cornwall, England</b><span class=""red""><b><i>[Si].</b></i></span>
<div class=""content"">A large Bronze Age round barrow some 25m in diameter situated on Bodmin Moor in southwest England. Excavated in 1837, an inhumation burial was found to have been deposited in a large centrally placed stone cist over 2m long and nearly 1m wide. Grave goods included a bronze dagger, pottery, and a unique biconical gold cup with a beaten plate handle attached with rivets. The cup has the form of a late Neolithic <a href=""entry://beaker""><span class=""links"">BEAKER</span></a>, its surface ribbed in the style of corded decoration, but probably dates to the period 1650&ndash;1400 bc. Following its discovery the cup had an unusual history, as it was given to King William IV and was later used for many years by George V to hold his collar studs. It was eventually presented to the British Museum in 1936.<br class=""nLine"" />[Sum.: C. Hawkes, 1983, The Rillaton gold cup. <i>Antiquity</i>, 57, 124&ndash;6]</div>"
"rilling","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rilling</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">Technique of ornamentation on pottery comprising a series of parallel channels, generally horizontal, either square-cut or forming a series of conjoined arcs in section. Fine, close-set horizontal lines formed by scribing (with a comb, for example) on the body of a pottery vessel."
"ring cairn","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ring cairn</b><i>(ring barrow)</i>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A prehistoric ritual monument comprising a circular bank of earth or stones up to about 20m in diameter surrounding a hollow central area. The bank may be kerbed on the inside and sometimes on the outside too, with small uprights or laid boulders. Within the central area there will be burials and pits with ash-rich fills, hearths, and sometimes small low cairns. Ring cairns with stone banks are mainly found in western and upland areas of the British Isles but examples with earth banks occur in southern and eastern areas. They date to the later Neolithic and Bronze Age, broadly 2000 bc through to 1000 bc."
"ring ditch","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ring ditch</b><span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">A bedrock cut ditch or trench of circular or penannular plan, usually identified through aerial photography either as soil marks or cropmarks. When excavated, ring ditches are usually found to be the ploughed-out remains of a round barrow where the barrow mound has completly disappeared leaving only the infilled former quarry ditch."
"ring neck","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ring neck</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">A flagon neck with mouldings forming a series of superimposed horizontal rings; not to be confused with a <a href=""entry://screw neck""><span class=""links"">SCREW NECK</span></a>."
"ring-headed pin","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ring-headed pin</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Bronze or iron dress-fitting comprising a slender shaft typically 5&ndash;10cm in length with a point at one end, while the other end has been bent round onto itself to form a loop or ring. Found in middle and later Iron Age contexts in the British Isles."
"ringfort","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ringfort</b></b>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A small circular enclosure or fort, also known as a rath. Typically between 30m and 50m in diameter they are bounded by one or more concentric earthworks comprising a bank and outer ditch. Found widely across Ireland, southwest Wales, and central Scandinavia. Within the enclosure there are usually house foundations and traces of stock pens. Such ringworks date from the early 1st millennium <small class=""smCap"">bc</small> through to the 11th century <small class=""smCap"">ad</small> and were mainly farms, although some were occupied by families of significantly higher status. See also <a href=""entry://cashel""><span class=""links"">CASHEL</span></a>, <a href=""entry://round""><span class=""links"">ROUND</span></a>."
"ringwork","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ringwork</b></b>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">Early form of medieval castle originating in Germany in the 10th century <small class=""smCap"">ad</small> and at first little more than a fortified manor. Introduced to England immediately before the Norman conquest, numerous examples were built in the later 11th and early 12th century. More elaborate examples comprise a ringwork and bailey where the ringwork takes the place of the more usual motte and the bailey provides a military stronghold."
"Rinyo-Clacton Culture","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rinyo-Clacton Culture</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Late Neolithic Culture of the British Isles defined by Stuart <a href=""entry://Piggott, Stuart""><span class=""links"">PIGGOTT </span></a> in 1954 on the basis of a distinctive type of highly decorated pottery found at sites as far apart as Clacton, Essex, and Rinyo, Orkney. Bone tools and associations with <a href=""entry://henge""><span class=""links"">HENGES</span></a> and ritual pits were also considered part of the distinctive material culture. Investigations since 1954 show that the elements Piggott selected as representative are in fact the widely spread components of what is a more highly regionalized pattern of social groupings."
"Rinyo-Clacton ware","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rinyo-Clacton ware</b></b>
<span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Obsolete term for a style of British late Neolithic pottery now referred to as <a href=""entry://grooved ware""><span class=""links"">GROOVED WARE</span></a>."
"Rio Bec","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rio Bec</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">One of three main styles of architecture current during Maya times in northern Yucatan, Mexico. Characterized by the extensive use of uncut stone and stucco, emphasizing appearance rather than function."
"Rio Palacios Phase","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rio Palacios Phase</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">South American farming cultures found in lowland Bolivia and tentatively dated to <i>c.</i>ad 1500+. Characterized by their ceramic assemblages which belong to the Incised and Punctuate Horizon Style of Amazonia."
"ripple-flaking","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ripple-flaking</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">A style of secondary flaking applied to flint and stone tools in which a series of small elongated flakes are removed from the surface of the tool being manufactured in such a way that each new flake scar cuts into the edge of the last one to produce a corrugated or rippled surface."
